close
4.265000000000000000e+02
4.240700073242187500e+02
4.151099853515625000e+02
4.123800048828125000e+02
4.065799865722656250e+02
3.971499938964843750e+02
3.980899963378906250e+02
3.891000061035156250e+02
4.002799987792968750e+02
4.046000061035156250e+02
3.836799926757812500e+02
3.922099914550781250e+02
3.781700134277343750e+02
3.743200073242187500e+02
3.616199951171875000e+02
3.507300109863281250e+02
3.285000000000000000e+02
3.365100097656250000e+02
3.559400024414062500e+02
3.558399963378906250e+02
3.541099853515625000e+02
3.605599975585937500e+02
3.543999938964843750e+02
3.377999877929687500e+02
3.305299987792968750e+02
3.027999877929687500e+02
2.907999877929687500e+02
2.819500122070312500e+02
2.929800109863281250e+02
2.846499938964843750e+02
2.720400085449218750e+02
2.791000061035156250e+02
2.634500122070312500e+02
2.626700134277343750e+02
2.221499938964843750e+02
2.305800018310546875e+02
2.480899963378906250e+02
2.406799926757812500e+02
2.499799957275390625e+02
2.380099945068359375e+02
2.253099975585937500e+02
2.358600006103515625e+02
2.362599945068359375e+02
2.487100067138671875e+02
2.783900146484375000e+02
2.881400146484375000e+02
2.720599975585937500e+02
2.731300048828125000e+02
2.635499877929687500e+02
2.591600036621093750e+02
2.684599914550781250e+02
2.827600097656250000e+02
2.672799987792968750e+02
2.394299926757812500e+02
2.332899932861328125e+02
2.218600006103515625e+02
2.722000122070312500e+02
2.523999938964843750e+02
2.523099975585937500e+02
2.523500061035156250e+02
2.541100006103515625e+02
2.415500030517578125e+02
2.413699951171875000e+02
2.275000000000000000e+02
2.379700012207031250e+02
2.507400054931640625e+02
2.595100097656250000e+02
2.849500122070312500e+02
2.858800048828125000e+02
2.920299987792968750e+02
2.821600036621093750e+02
2.805199890136718750e+02
2.872099914550781250e+02
2.802600097656250000e+02
2.753500061035156250e+02
2.762200012207031250e+02
2.848200073242187500e+02
2.982600097656250000e+02
3.183800048828125000e+02
3.340700073242187500e+02
3.476799926757812500e+02
3.428200073242187500e+02
3.499800109863281250e+02
3.420899963378906250e+02
3.438200073242187500e+02
3.346199951171875000e+02
3.410400085449218750e+02
3.393399963378906250e+02
3.628900146484375000e+02
3.568999938964843750e+02
3.584299926757812500e+02
3.464599914550781250e+02
3.426900024414062500e+02
3.442699890136718750e+02
3.320499877929687500e+02
2.847000122070312500e+02
2.951400146484375000e+02
3.085799865722656250e+02
3.260899963378906250e+02
3.264299926757812500e+02
3.191099853515625000e+02
3.253099975585937500e+02
3.291300048828125000e+02
3.163500061035156250e+02
3.220499877929687500e+02
3.221600036621093750e+02
3.486799926757812500e+02
3.404700012207031250e+02
3.275499877929687500e+02
3.257799987792968750e+02
3.236300048828125000e+02
3.176600036621093750e+02
3.007099914550781250e+02
3.156499938964843750e+02
3.153500061035156250e+02
2.939400024414062500e+02
2.978099975585937500e+02
2.958800048828125000e+02
3.098699951171875000e+02
3.135100097656250000e+02
3.168999938964843750e+02
3.107799987792968750e+02
3.216700134277343750e+02
3.194100036621093750e+02
3.296499938964843750e+02
3.284899902343750000e+02
3.321099853515625000e+02
3.325599975585937500e+02
3.052999877929687500e+02
3.160599975585937500e+02
3.255899963378906250e+02
3.212000122070312500e+02
3.190400085449218750e+02
3.082699890136718750e+02
3.026300048828125000e+02
3.092600097656250000e+02
3.087200012207031250e+02
3.199100036621093750e+02
3.222699890136718750e+02
3.296499938964843750e+02
3.390299987792968750e+02
3.408399963378906250e+02
3.393800048828125000e+02
3.355799865722656250e+02
3.305599975585937500e+02
3.351600036621093750e+02
3.293099975585937500e+02
3.238999938964843750e+02
3.201099853515625000e+02
3.400100097656250000e+02
3.466000061035156250e+02
3.516700134277343750e+02
3.496000061035156250e+02
3.459800109863281250e+02
3.338699951171875000e+02
3.293599853515625000e+02
3.340899963378906250e+02
3.385299987792968750e+02
3.508399963378906250e+02
3.463999938964843750e+02
3.469700012207031250e+02
3.477900085449218750e+02
3.688099975585937500e+02
3.959400024414062500e+02
4.100400085449218750e+02
4.216199951171875000e+02
4.258599853515625000e+02
4.168500061035156250e+02
4.260700073242187500e+02
4.342099914550781250e+02
4.258500061035156250e+02
4.427900085449218750e+02
4.233900146484375000e+02
4.403999938964843750e+02
4.432099914550781250e+02
4.447200012207031250e+02
4.594599914550781250e+02
4.360000000000000000e+02
4.298299865722656250e+02
4.532500000000000000e+02
4.330899963378906250e+02
4.386900024414062500e+02
4.355400085449218750e+02
4.134899902343750000e+02
4.358999938964843750e+02
4.292399902343750000e+02
4.351499938964843750e+02
4.287500000000000000e+02
4.393099975585937500e+02
4.474299926757812500e+02
4.426000061035156250e+02
4.389700012207031250e+02
4.489800109863281250e+02
4.337200012207031250e+02
4.524200134277343750e+02
4.605499877929687500e+02
4.615100097656250000e+02
4.401000061035156250e+02
4.565599975585937500e+02
4.683699951171875000e+02
4.442600097656250000e+02
4.620700073242187500e+02
4.459100036621093750e+02
4.295199890136718750e+02
4.452300109863281250e+02
4.396199951171875000e+02
4.306000061035156250e+02
4.019899902343750000e+02
4.043500061035156250e+02
4.089200134277343750e+02
4.012500000000000000e+02
4.039899902343750000e+02
3.952300109863281250e+02
3.910899963378906250e+02
4.177799987792968750e+02
4.193999938964843750e+02
4.265799865722656250e+02
4.301700134277343750e+02
4.301400146484375000e+02
4.292399902343750000e+02
4.467399902343750000e+02
4.545299987792968750e+02
4.550000000000000000e+02
4.395799865722656250e+02
4.451700134277343750e+02
4.514500122070312500e+02
4.468900146484375000e+02
4.589599914550781250e+02
4.753099975585937500e+02
4.898800048828125000e+02
4.672600097656250000e+02
4.833699951171875000e+02
4.812000122070312500e+02
4.887300109863281250e+02
4.855599975585937500e+02
4.853999938964843750e+02
4.751900024414062500e+02
4.596400146484375000e+02
4.544299926757812500e+02
4.497200012207031250e+02
4.380700073242187500e+02
4.516700134277343750e+02
4.329599914550781250e+02
4.314100036621093750e+02
4.357999877929687500e+02
4.450100097656250000e+02
4.489599914550781250e+02
4.472000122070312500e+02
4.392000122070312500e+02
4.385700073242187500e+02
4.375000000000000000e+02
4.192500000000000000e+02
4.314400024414062500e+02
4.493599853515625000e+02
4.490599975585937500e+02
4.352000122070312500e+02
4.308999938964843750e+02
4.314599914550781250e+02
4.165599975585937500e+02
4.304100036621093750e+02
4.218099975585937500e+02
4.219599914550781250e+02
4.060100097656250000e+02
3.972099914550781250e+02
4.111099853515625000e+02
4.173200073242187500e+02
4.252099914550781250e+02
4.282699890136718750e+02
4.170700073242187500e+02
4.174400024414062500e+02
4.106300048828125000e+02
4.113200073242187500e+02
4.117099914550781250e+02
4.118200073242187500e+02
3.998299865722656250e+02
4.093800048828125000e+02
4.173999938964843750e+02
4.085799865722656250e+02
4.025100097656250000e+02
4.033200073242187500e+02
3.924299926757812500e+02
4.059400024414062500e+02
4.055499877929687500e+02
3.967300109863281250e+02
3.986799926757812500e+02
3.992399902343750000e+02
4.078200073242187500e+02
3.950100097656250000e+02
3.912000122070312500e+02
3.955599975585937500e+02
3.992699890136718750e+02
3.927799987792968750e+02
3.802999877929687500e+02
3.679599914550781250e+02
3.808500061035156250e+02
3.830299987792968750e+02
3.859500122070312500e+02
3.721099853515625000e+02
3.618299865722656250e+02
3.552799987792968750e+02
3.717500000000000000e+02
3.812600097656250000e+02
3.605899963378906250e+02
3.528200073242187500e+02
3.466499938964843750e+02
3.432500000000000000e+02
3.456199951171875000e+02
3.489500122070312500e+02
3.524200134277343750e+02
3.642000122070312500e+02
3.919500122070312500e+02
