iteracion,COMPRAR_100,COMPRAR_75,COMPRAR_50,COMPRAR_25,COMPRAR_10,MANTENER,VENDER_10,VENDER_25,VENDER_50,VENDER_75,VENDER_100
3983,0.199593,0.224907,0.191112,0.229838,0.224971,0.208846,0.252752,0.222556,0.224261,0.199576,0.216329
3984,0.199593,0.224907,0.191112,0.229838,0.224971,0.208846,0.252752,0.222556,0.224261,0.199576,0.217942
3985,0.199593,0.224907,0.191112,0.229838,0.224971,0.208846,0.252752,0.222556,0.224261,0.199576,0.217749
3986,0.199593,0.224907,0.191112,0.229838,0.224971,0.208846,0.252752,0.222556,0.224261,0.199576,0.216852
3987,0.199593,0.224907,0.191112,0.229838,0.224971,0.208846,0.252752,0.222556,0.224261,0.199576,0.216448
3988,0.199593,0.224907,0.191112,0.229838,0.224971,0.208846,0.252752,0.222026,0.224261,0.199576,0.216448
3989,0.199593,0.224907,0.191112,0.229838,0.224971,0.208846,0.252647,0.222026,0.224261,0.199576,0.216448
3990,0.199197,0.224907,0.191112,0.229838,0.224971,0.208846,0.252647,0.222026,0.224261,0.199576,0.216448
3991,0.199197,0.224907,0.191112,0.229838,0.224971,0.208846,0.252647,0.222026,0.224261,0.199258,0.216448
3992,0.199197,0.224218,0.191112,0.229838,0.224971,0.208846,0.252647,0.222026,0.224261,0.199258,0.216448
3993,0.199197,0.224218,0.191112,0.229263,0.224971,0.208846,0.252647,0.222026,0.224261,0.199258,0.216448
3994,0.199197,0.224218,0.191112,0.229263,0.224971,0.20888,0.252647,0.222026,0.224261,0.199258,0.216448
3995,0.199197,0.224218,0.191112,0.229263,0.224971,0.20888,0.252572,0.222026,0.224261,0.199258,0.216448
3996,0.199197,0.224218,0.191112,0.229263,0.224971,0.20888,0.252572,0.222026,0.224261,0.199258,0.21583
3997,0.199197,0.224218,0.191112,0.229263,0.224971,0.20888,0.253277,0.222026,0.224261,0.199258,0.21583
3998,0.199197,0.224218,0.191112,0.229263,0.224971,0.20888,0.25278,0.222026,0.224261,0.199258,0.21583
3999,0.199197,0.224218,0.191112,0.229263,0.224971,0.212509,0.25278,0.222026,0.224261,0.199258,0.21583
4000,0.199197,0.224218,0.191112,0.229263,0.224971,0.211824,0.25278,0.222026,0.224261,0.199258,0.21583
4001,0.199197,0.224218,0.191112,0.229263,0.224971,0.212804,0.25278,0.222026,0.224261,0.199258,0.21583
4002,0.199197,0.224218,0.191112,0.229263,0.224971,0.215459,0.25278,0.222026,0.224261,0.199258,0.21583
4003,0.199197,0.224218,0.191112,0.229263,0.224971,0.21484,0.25278,0.222026,0.224261,0.199258,0.21583
4004,0.199197,0.224218,0.191112,0.229263,0.224971,0.214412,0.25278,0.222026,0.224261,0.199258,0.21583
4005,0.199197,0.224218,0.191112,0.229263,0.224971,0.214235,0.25278,0.222026,0.224261,0.199258,0.21583
4006,0.199197,0.224218,0.191112,0.229263,0.224971,0.215672,0.25278,0.222026,0.224261,0.199258,0.21583
4007,0.199197,0.224218,0.191112,0.229263,0.224971,0.215025,0.25278,0.222026,0.224261,0.199258,0.21583
4008,0.199197,0.224218,0.191112,0.229263,0.224971,0.214637,0.25278,0.222026,0.224261,0.199258,0.21583
4009,0.199197,0.224218,0.191112,0.229263,0.224971,0.215186,0.25278,0.222026,0.224261,0.199258,0.21583
4010,0.199197,0.224218,0.191112,0.229263,0.224971,0.217361,0.25278,0.222026,0.224261,0.199258,0.21583
4011,0.199197,0.224218,0.191112,0.229263,0.224971,0.218266,0.25278,0.222026,0.224261,0.199258,0.21583
4012,0.199197,0.224218,0.191112,0.229263,0.224971,0.217954,0.25278,0.222026,0.224261,0.199258,0.21583
4013,0.199197,0.224218,0.191112,0.229263,0.224971,0.218228,0.25278,0.222026,0.224261,0.199258,0.21583
4014,0.199197,0.224218,0.191112,0.229263,0.224971,0.219565,0.25278,0.222026,0.224261,0.199258,0.21583
4015,0.199197,0.224218,0.191112,0.229263,0.224971,0.21893,0.25278,0.222026,0.224261,0.199258,0.21583
4016,0.199197,0.224218,0.191112,0.229263,0.224971,0.218108,0.25278,0.222026,0.224261,0.199258,0.21583
4017,0.199197,0.224218,0.191112,0.229263,0.224971,0.217482,0.25278,0.222026,0.224261,0.199258,0.21583
4018,0.199197,0.224218,0.191112,0.229263,0.224971,0.216859,0.25278,0.222026,0.224261,0.199258,0.21583
4019,0.199197,0.224218,0.191112,0.229263,0.224971,0.218192,0.25278,0.222026,0.224261,0.199258,0.21583
4020,0.199197,0.224218,0.191112,0.229263,0.224971,0.217571,0.25278,0.222026,0.224261,0.199258,0.21583
4021,0.199197,0.224218,0.191112,0.229263,0.224971,0.218436,0.25278,0.222026,0.224261,0.199258,0.21583
4022,0.199197,0.224218,0.191112,0.229263,0.224971,0.21995,0.25278,0.222026,0.224261,0.199258,0.21583
4023,0.199197,0.224218,0.191112,0.229263,0.224971,0.220308,0.25278,0.222026,0.224261,0.199258,0.21583
4024,0.199197,0.224218,0.191112,0.229263,0.224971,0.219772,0.25278,0.222026,0.224261,0.199258,0.21583
4025,0.199197,0.224218,0.191112,0.229263,0.224971,0.2202,0.25278,0.222026,0.224261,0.199258,0.21583
4026,0.199197,0.224218,0.191112,0.229263,0.224971,0.221608,0.25278,0.222026,0.224261,0.199258,0.21583
4027,0.199197,0.224218,0.191112,0.229263,0.224971,0.221703,0.25278,0.222026,0.224261,0.199258,0.21583
4028,0.199197,0.224218,0.191112,0.229263,0.224971,0.222643,0.25278,0.222026,0.224261,0.199258,0.21583
4029,0.199197,0.224218,0.191112,0.229263,0.224971,0.222916,0.25278,0.222026,0.224261,0.199258,0.21583
4030,0.199197,0.224218,0.191112,0.229263,0.224971,0.223983,0.25278,0.222026,0.224261,0.199258,0.21583
4031,0.199197,0.224218,0.191112,0.229263,0.224971,0.223306,0.25278,0.222026,0.224261,0.199258,0.21583
4032,0.199197,0.224218,0.191112,0.229263,0.224971,0.223813,0.25278,0.222026,0.224261,0.199258,0.21583
4033,0.199197,0.224218,0.191112,0.229263,0.224971,0.223207,0.25278,0.222026,0.224261,0.199258,0.21583
4034,0.199197,0.224218,0.191112,0.229263,0.224971,0.222777,0.25278,0.222026,0.224261,0.199258,0.21583
4035,0.199197,0.224218,0.191112,0.229263,0.224971,0.225692,0.25278,0.222026,0.224261,0.199258,0.21583
4036,0.199197,0.224218,0.191112,0.229263,0.224971,0.225077,0.25278,0.222026,0.224261,0.199258,0.21583
4037,0.199197,0.224218,0.191112,0.229263,0.224971,0.222951,0.25278,0.222026,0.224261,0.199258,0.21583
4038,0.199197,0.224218,0.191112,0.229263,0.224971,0.222337,0.25278,0.222026,0.224261,0.199258,0.21583
4039,0.199197,0.224218,0.191112,0.229263,0.224971,0.222414,0.25278,0.222026,0.224261,0.199258,0.21583
4040,0.199197,0.224218,0.191112,0.229263,0.224971,0.223396,0.25278,0.222026,0.224261,0.199258,0.21583
4041,0.199197,0.224218,0.191112,0.229263,0.224971,0.224895,0.25278,0.222026,0.224261,0.199258,0.21583
4042,0.199197,0.224218,0.191112,0.229263,0.224971,0.225448,0.25278,0.222026,0.224261,0.199258,0.21583
4043,0.199197,0.224218,0.191112,0.229263,0.224971,0.2249,0.25278,0.222026,0.224261,0.199258,0.21583
4044,0.199197,0.224218,0.191112,0.229263,0.224971,0.2243,0.25278,0.222026,0.224261,0.199258,0.21583
4045,0.199197,0.224218,0.191112,0.229263,0.224971,0.224864,0.25278,0.222026,0.224261,0.199258,0.21583
4046,0.199197,0.224218,0.191112,0.229263,0.224971,0.226926,0.25278,0.222026,0.224261,0.199258,0.21583
4047,0.199197,0.224218,0.191112,0.229263,0.224971,0.226017,0.25278,0.222026,0.224261,0.199258,0.21583
4048,0.199197,0.224218,0.191112,0.229263,0.224971,0.226842,0.25278,0.222026,0.224261,0.199258,0.21583
4049,0.199197,0.224218,0.191112,0.229263,0.224971,0.228263,0.25278,0.222026,0.224261,0.199258,0.21583
4050,0.199197,0.224218,0.191112,0.229263,0.224971,0.229961,0.25278,0.222026,0.224261,0.199258,0.21583
4051,0.199197,0.224218,0.191112,0.229263,0.224971,0.229359,0.25278,0.222026,0.224261,0.199258,0.21583
4052,0.199197,0.224218,0.191112,0.229263,0.224971,0.229467,0.25278,0.222026,0.224261,0.199258,0.21583
4053,0.199197,0.224218,0.191112,0.229263,0.224971,0.22971,0.25278,0.222026,0.224261,0.199258,0.21583
4054,0.199197,0.224218,0.191112,0.229263,0.224971,0.229665,0.25278,0.222026,0.224261,0.199258,0.21583
4055,0.199197,0.224218,0.191112,0.229263,0.224971,0.230817,0.25278,0.222026,0.224261,0.199258,0.21583
4056,0.199197,0.224218,0.191112,0.229263,0.224971,0.230363,0.25278,0.222026,0.224261,0.199258,0.21583
4057,0.199197,0.224218,0.191112,0.229263,0.224971,0.232264,0.25278,0.222026,0.224261,0.199258,0.21583
4058,0.199197,0.224218,0.191112,0.229263,0.224971,0.231927,0.25278,0.222026,0.224261,0.199258,0.21583
4059,0.199197,0.224218,0.191112,0.229263,0.224971,0.231332,0.25278,0.222026,0.224261,0.199258,0.21583
4060,0.199197,0.224218,0.191112,0.229263,0.224971,0.23074,0.25278,0.222026,0.224261,0.199258,0.21583
4061,0.199197,0.224218,0.191112,0.229263,0.224971,0.23065,0.25278,0.222026,0.224261,0.199258,0.21583
4062,0.199197,0.224218,0.191112,0.229263,0.224971,0.231867,0.25278,0.222026,0.224261,0.199258,0.21583
4063,0.199197,0.224218,0.191112,0.229263,0.224971,0.231265,0.25278,0.222026,0.224261,0.199258,0.21583
4064,0.199197,0.224218,0.191112,0.229263,0.224971,0.230352,0.25278,0.222026,0.224261,0.199258,0.21583
4065,0.199197,0.224218,0.191112,0.229263,0.224971,0.230352,0.25278,0.222026,0.224261,0.199258,0.21583
4066,0.199197,0.224218,0.191112,0.229263,0.224971,0.229771,0.25278,0.222026,0.224261,0.199258,0.21583
4067,0.199197,0.224218,0.191112,0.229263,0.224971,0.230172,0.25278,0.222026,0.224261,0.199258,0.21583
4068,0.199197,0.224218,0.191112,0.229263,0.224971,0.229595,0.25278,0.222026,0.224261,0.199258,0.21583
4069,0.199197,0.224218,0.191112,0.229263,0.224971,0.230663,0.25278,0.222026,0.224261,0.199258,0.21583
4070,0.199197,0.224218,0.191112,0.229263,0.224971,0.230087,0.25278,0.222026,0.224261,0.199258,0.21583
4071,0.199197,0.224218,0.191112,0.229263,0.224971,0.230077,0.25278,0.222026,0.224261,0.199258,0.21583
4072,0.199197,0.224218,0.191112,0.229263,0.223928,0.230077,0.25278,0.222026,0.224261,0.199258,0.21583
4073,0.199197,0.224218,0.191112,0.229263,0.223928,0.230077,0.252294,0.222026,0.224261,0.199258,0.21583
4074,0.199197,0.224218,0.191112,0.229263,0.223928,0.230077,0.252294,0.222026,0.224261,0.19876,0.21583
4075,0.199197,0.224218,0.19033,0.229263,0.223928,0.230077,0.252294,0.222026,0.224261,0.19876,0.21583
4076,0.199197,0.224218,0.19033,0.229263,0.223928,0.229573,0.252294,0.222026,0.224261,0.19876,0.21583
4077,0.198275,0.224218,0.19033,0.229263,0.223928,0.229573,0.252294,0.222026,0.224261,0.19876,0.21583
4078,0.198275,0.224218,0.19033,0.229263,0.223928,0.229573,0.252294,0.221755,0.224261,0.19876,0.21583
4079,0.198275,0.224218,0.19033,0.229031,0.223928,0.229573,0.252294,0.221755,0.224261,0.19876,0.21583
4080,0.198275,0.22355,0.19033,0.229031,0.223928,0.229573,0.252294,0.221755,0.224261,0.19876,0.21583
4081,0.198275,0.22355,0.19033,0.229031,0.223928,0.229573,0.252294,0.221209,0.224261,0.19876,0.21583
4082,0.198275,0.22355,0.19033,0.229031,0.223928,0.229573,0.252294,0.221209,0.224261,0.19876,0.21522
4083,0.198275,0.22355,0.19033,0.229031,0.223928,0.229573,0.253287,0.221209,0.224261,0.19876,0.21522
4084,0.198275,0.22355,0.19033,0.229031,0.223928,0.229573,0.252502,0.221209,0.224261,0.19876,0.21522
4085,0.198275,0.22355,0.19033,0.229031,0.223928,0.229573,0.252234,0.221209,0.224261,0.19876,0.21522
4086,0.198275,0.22355,0.19033,0.229031,0.223928,0.228339,0.252234,0.221209,0.224261,0.19876,0.21522
4087,0.198275,0.22355,0.19033,0.228461,0.223928,0.228339,0.252234,0.221209,0.224261,0.19876,0.21522
4088,0.198275,0.22355,0.19033,0.228461,0.223928,0.228339,0.252234,0.221209,0.224261,0.198479,0.21522
4089,0.198275,0.22355,0.19033,0.228461,0.223928,0.228339,0.252234,0.221209,0.223518,0.198479,0.21522
4090,0.198275,0.22355,0.191647,0.228461,0.223928,0.228339,0.252234,0.221209,0.223518,0.198479,0.21522
4091,0.198275,0.22355,0.191032,0.228461,0.223928,0.228339,0.252234,0.221209,0.223518,0.198479,0.21522
4092,0.198275,0.22355,0.191032,0.228461,0.224077,0.228339,0.252234,0.221209,0.223518,0.198479,0.21522
4093,0.198275,0.22355,0.191032,0.228461,0.224077,0.228339,0.251744,0.221209,0.223518,0.198479,0.21522
4094,0.198275,0.222966,0.191032,0.228461,0.224077,0.228339,0.251744,0.221209,0.223518,0.198479,0.21522
4095,0.198275,0.222966,0.191032,0.228461,0.223575,0.228339,0.251744,0.221209,0.223518,0.198479,0.21522
4096,0.198275,0.222966,0.189695,0.228461,0.223575,0.228339,0.251744,0.221209,0.223518,0.198479,0.21522
4097,0.198229,0.222966,0.189695,0.228461,0.223575,0.228339,0.251744,0.221209,0.223518,0.198479,0.21522
4098,0.198229,0.222966,0.189695,0.228461,0.223575,0.228339,0.251744,0.221652,0.223518,0.198479,0.21522
4099,0.198229,0.222966,0.189695,0.228461,0.223575,0.228339,0.251744,0.221509,0.223518,0.198479,0.21522
4100,0.198229,0.222966,0.189695,0.228461,0.223575,0.228339,0.251744,0.221509,0.223518,0.198441,0.21522
4101,0.198229,0.222966,0.189695,0.228461,0.223575,0.228339,0.251744,0.221509,0.223518,0.198441,0.214926
4102,0.198229,0.222966,0.189695,0.230877,0.223575,0.228339,0.251744,0.221509,0.223518,0.198441,0.214926
4103,0.198229,0.222966,0.189695,0.230306,0.223575,0.228339,0.251744,0.221509,0.223518,0.198441,0.214926
4104,0.198229,0.222966,0.189695,0.231231,0.223575,0.228339,0.251744,0.221509,0.223518,0.198441,0.214926
4105,0.198229,0.222966,0.189695,0.23341,0.223575,0.228339,0.251744,0.221509,0.223518,0.198441,0.214926
4106,0.198229,0.222966,0.189695,0.232962,0.223575,0.228339,0.251744,0.221509,0.223518,0.198441,0.214926
4107,0.198229,0.222966,0.189695,0.232391,0.223575,0.228339,0.251744,0.221509,0.223518,0.198441,0.214926
4108,0.198229,0.222966,0.189695,0.23319,0.223575,0.228339,0.251744,0.221509,0.223518,0.198441,0.214926
4109,0.198229,0.222966,0.189695,0.232621,0.223575,0.228339,0.251744,0.221509,0.223518,0.198441,0.214926
4110,0.198229,0.222966,0.189695,0.232055,0.223575,0.228339,0.251744,0.221509,0.223518,0.198441,0.214926
4111,0.198229,0.222966,0.189695,0.230867,0.223575,0.228339,0.251744,0.221509,0.223518,0.198441,0.214926
4112,0.198229,0.222966,0.189695,0.230867,0.223575,0.228339,0.251744,0.220922,0.223518,0.198441,0.214926
4113,0.198229,0.222966,0.189695,0.230308,0.223575,0.228339,0.251744,0.220922,0.223518,0.198441,0.214926
4114,0.197026,0.222966,0.189695,0.230308,0.223575,0.228339,0.251744,0.220922,0.223518,0.198441,0.214926
4115,0.197026,0.222966,0.189695,0.230308,0.223575,0.228339,0.251744,0.220922,0.222972,0.198441,0.214926
4116,0.197026,0.222966,0.189695,0.230308,0.223575,0.228339,0.251257,0.220922,0.222972,0.198441,0.214926
4117,0.197026,0.222966,0.189695,0.230308,0.223575,0.228339,0.251257,0.220922,0.222972,0.201595,0.214926
4118,0.197026,0.222966,0.189695,0.230308,0.223575,0.228339,0.251257,0.220922,0.222972,0.20094,0.214926
4119,0.197026,0.222966,0.189695,0.230308,0.223575,0.228339,0.251257,0.220922,0.222972,0.201538,0.214926
4120,0.197026,0.222966,0.189695,0.230308,0.223575,0.228339,0.251257,0.220922,0.222972,0.200434,0.214926
4121,0.197026,0.222966,0.189695,0.230308,0.223575,0.228339,0.251257,0.220922,0.222972,0.199789,0.214926
4122,0.197026,0.222966,0.189695,0.230308,0.223224,0.228339,0.251257,0.220922,0.222972,0.199789,0.214926
4123,0.197026,0.222966,0.189695,0.230308,0.223224,0.228339,0.251257,0.220922,0.222972,0.199789,0.214789
4124,0.197026,0.221339,0.189695,0.230308,0.223224,0.228339,0.251257,0.220922,0.222972,0.199789,0.214789
4125,0.197026,0.221339,0.189695,0.230308,0.223224,0.228438,0.251257,0.220922,0.222972,0.199789,0.214789
4126,0.197026,0.221339,0.189695,0.230308,0.223224,0.228184,0.251257,0.220922,0.222972,0.199789,0.214789
4127,0.197026,0.221339,0.189695,0.230308,0.223224,0.228184,0.251257,0.220922,0.222972,0.199372,0.214789
4128,0.197026,0.221339,0.189695,0.230921,0.223224,0.228184,0.251257,0.220922,0.222972,0.199372,0.214789
4129,0.197026,0.221339,0.189695,0.231625,0.223224,0.228184,0.251257,0.220922,0.222972,0.199372,0.214789
4130,0.197026,0.221339,0.189695,0.232511,0.223224,0.228184,0.251257,0.220922,0.222972,0.199372,0.214789
4131,0.197026,0.221339,0.189695,0.232212,0.223224,0.228184,0.251257,0.220922,0.222972,0.199372,0.214789
4132,0.197026,0.221339,0.189695,0.231657,0.223224,0.228184,0.251257,0.220922,0.222972,0.199372,0.214789
4133,0.197026,0.221339,0.189695,0.231153,0.223224,0.228184,0.251257,0.220922,0.222972,0.199372,0.214789
4134,0.197026,0.221339,0.189695,0.231153,0.223224,0.228184,0.251257,0.220337,0.222972,0.199372,0.214789
4135,0.197026,0.221339,0.189695,0.231153,0.223224,0.228184,0.251142,0.220337,0.222972,0.199372,0.214789
4136,0.197026,0.221339,0.189695,0.231153,0.223224,0.228184,0.251142,0.220337,0.222972,0.199372,0.214323
4137,0.197026,0.221339,0.189695,0.231153,0.223224,0.228184,0.251142,0.220337,0.222163,0.199372,0.214323
4138,0.197026,0.221339,0.189695,0.231153,0.222589,0.228184,0.251142,0.220337,0.222163,0.199372,0.214323
4139,0.197026,0.221339,0.189695,0.231153,0.222589,0.228184,0.250656,0.220337,0.222163,0.199372,0.214323
4140,0.197026,0.221339,0.189695,0.231153,0.222589,0.227758,0.250656,0.220337,0.222163,0.199372,0.214323
4141,0.197026,0.221339,0.188671,0.231153,0.222589,0.227758,0.250656,0.220337,0.222163,0.199372,0.214323
4142,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.199372,0.214323
4143,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.201368,0.214323
4144,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.203664,0.214323
4145,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.205889,0.214323
4146,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.205237,0.214323
4147,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.206559,0.214323
4148,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.207703,0.214323
4149,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.207692,0.214323
4150,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.208162,0.214323
4151,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.207029,0.214323
4152,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.206394,0.214323
4153,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.207674,0.214323
4154,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.209207,0.214323
4155,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.207264,0.214323
4156,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.206698,0.214323
4157,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.20618,0.214323
4158,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.206151,0.214323
4159,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.207068,0.214323
4160,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.210187,0.214323
4161,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.209504,0.214323
4162,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.209542,0.214323
4163,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.209088,0.214323
4164,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.21001,0.214323
4165,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.210996,0.214323
4166,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.211381,0.214323
4167,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.210744,0.214323
4168,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.210115,0.214323
4169,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.209526,0.214323
4170,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.210378,0.214323
4171,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.211402,0.214323
4172,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.213477,0.214323
4173,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.213339,0.214323
4174,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.213223,0.214323
4175,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.213489,0.214323
4176,0.197026,0.221339,0.188671,0.230603,0.222589,0.227758,0.250656,0.220337,0.222163,0.212872,0.214323
