iteracion,COMPRAR_100,COMPRAR_75,COMPRAR_50,COMPRAR_25,COMPRAR_10,MANTENER,VENDER_10,VENDER_25,VENDER_50,VENDER_75,VENDER_100
2672,0.272827,0.312828,0.370981,0.366663,0.35092,0.412511,0.408147,0.381827,0.420662,0.412898,0.401198
2673,0.272827,0.312828,0.370981,0.366663,0.35092,0.412511,0.408147,0.381827,0.420662,0.41313,0.401198
2674,0.272827,0.312828,0.370981,0.366663,0.35092,0.412511,0.408147,0.381827,0.420662,0.411798,0.401198
2675,0.272827,0.312828,0.370981,0.366663,0.35092,0.415284,0.408147,0.381827,0.420662,0.411798,0.401198
2676,0.272827,0.312828,0.370981,0.366663,0.35092,0.416453,0.408147,0.381827,0.420662,0.411798,0.401198
2677,0.272827,0.312828,0.370981,0.366663,0.35092,0.417512,0.408147,0.381827,0.420662,0.411798,0.401198
2678,0.272827,0.312828,0.370981,0.366663,0.35092,0.417377,0.408147,0.381827,0.420662,0.411798,0.401198
2679,0.272827,0.312828,0.370981,0.366663,0.35092,0.417475,0.408147,0.381827,0.420662,0.411798,0.401198
2680,0.272827,0.312828,0.370981,0.366663,0.35092,0.420474,0.408147,0.381827,0.420662,0.411798,0.401198
2681,0.272827,0.312828,0.370981,0.366663,0.35092,0.42021,0.408147,0.381827,0.420662,0.411798,0.401198
2682,0.272827,0.312828,0.370981,0.366663,0.35092,0.418764,0.408147,0.381827,0.420662,0.411798,0.401198
2683,0.272827,0.312828,0.370981,0.366663,0.35092,0.420146,0.408147,0.381827,0.420662,0.411798,0.401198
2684,0.272827,0.312828,0.370981,0.366663,0.35092,0.422001,0.408147,0.381827,0.420662,0.411798,0.401198
2685,0.272827,0.312828,0.370981,0.366663,0.35092,0.424146,0.408147,0.381827,0.420662,0.411798,0.401198
2686,0.272827,0.312828,0.370981,0.366663,0.35092,0.422834,0.408147,0.381827,0.420662,0.411798,0.401198
2687,0.272827,0.312828,0.370981,0.366663,0.35092,0.421516,0.408147,0.381827,0.420662,0.411798,0.401198
2688,0.272827,0.312828,0.370981,0.366663,0.35092,0.420207,0.408147,0.381827,0.420662,0.411798,0.401198
2689,0.272827,0.312828,0.370981,0.366663,0.35092,0.421275,0.408147,0.381827,0.420662,0.411798,0.401198
2690,0.272827,0.312828,0.370981,0.366663,0.35092,0.420168,0.408147,0.381827,0.420662,0.411798,0.401198
2691,0.272827,0.312828,0.370981,0.366663,0.35092,0.419143,0.408147,0.381827,0.420662,0.411798,0.401198
2692,0.272827,0.312828,0.370981,0.366663,0.35092,0.417873,0.408147,0.381827,0.420662,0.411798,0.401198
2693,0.272827,0.312828,0.370981,0.366663,0.35092,0.417873,0.408147,0.381827,0.419695,0.411798,0.401198
2694,0.274908,0.312828,0.370981,0.366663,0.35092,0.417873,0.408147,0.381827,0.419695,0.411798,0.401198
2695,0.282945,0.312828,0.370981,0.366663,0.35092,0.417873,0.408147,0.381827,0.419695,0.411798,0.401198
2696,0.289716,0.312828,0.370981,0.366663,0.35092,0.417873,0.408147,0.381827,0.419695,0.411798,0.401198
2697,0.288537,0.312828,0.370981,0.366663,0.35092,0.417873,0.408147,0.381827,0.419695,0.411798,0.401198
2698,0.291672,0.312828,0.370981,0.366663,0.35092,0.417873,0.408147,0.381827,0.419695,0.411798,0.401198
2699,0.298148,0.312828,0.370981,0.366663,0.35092,0.417873,0.408147,0.381827,0.419695,0.411798,0.401198
2700,0.303675,0.312828,0.370981,0.366663,0.35092,0.417873,0.408147,0.381827,0.419695,0.411798,0.401198
2701,0.301265,0.312828,0.370981,0.366663,0.35092,0.417873,0.408147,0.381827,0.419695,0.411798,0.401198
2702,0.298893,0.312828,0.370981,0.366663,0.35092,0.417873,0.408147,0.381827,0.419695,0.411798,0.401198
2703,0.299211,0.312828,0.370981,0.366663,0.35092,0.417873,0.408147,0.381827,0.419695,0.411798,0.401198
2704,0.296892,0.312828,0.370981,0.366663,0.35092,0.417873,0.408147,0.381827,0.419695,0.411798,0.401198
2705,0.294608,0.312828,0.370981,0.366663,0.35092,0.417873,0.408147,0.381827,0.419695,0.411798,0.401198
2706,0.292359,0.312828,0.370981,0.366663,0.35092,0.417873,0.408147,0.381827,0.419695,0.411798,0.401198
2707,0.290144,0.312828,0.370981,0.366663,0.35092,0.417873,0.408147,0.381827,0.419695,0.411798,0.401198
2708,0.290144,0.312828,0.370981,0.366663,0.35092,0.417873,0.406864,0.381827,0.419695,0.411798,0.401198
2709,0.290144,0.312828,0.370981,0.366694,0.35092,0.417873,0.406864,0.381827,0.419695,0.411798,0.401198
2710,0.290144,0.312828,0.370981,0.366694,0.35092,0.416932,0.406864,0.381827,0.419695,0.411798,0.401198
2711,0.290144,0.312828,0.370981,0.365303,0.35092,0.416932,0.406864,0.381827,0.419695,0.411798,0.401198
2712,0.290144,0.312828,0.370981,0.365303,0.35092,0.416932,0.406864,0.381827,0.419695,0.409597,0.401198
2713,0.290144,0.312828,0.370981,0.365303,0.35092,0.416932,0.406864,0.381827,0.41899,0.409597,0.401198
2714,0.290144,0.312828,0.370981,0.365303,0.35092,0.416932,0.406864,0.381827,0.41899,0.409597,0.403306
2715,0.290144,0.312828,0.370981,0.365303,0.35092,0.416932,0.406864,0.381827,0.41899,0.409597,0.402138
2716,0.290144,0.312828,0.370981,0.365303,0.35092,0.416932,0.406864,0.381827,0.41899,0.409597,0.400863
2717,0.290144,0.312828,0.371901,0.365303,0.35092,0.416932,0.406864,0.381827,0.41899,0.409597,0.400863
2718,0.290144,0.312828,0.373198,0.365303,0.35092,0.416932,0.406864,0.381827,0.41899,0.409597,0.400863
2719,0.290144,0.312828,0.376503,0.365303,0.35092,0.416932,0.406864,0.381827,0.41899,0.409597,0.400863
2720,0.290144,0.312828,0.374844,0.365303,0.35092,0.416932,0.406864,0.381827,0.41899,0.409597,0.400863
2721,0.290144,0.312828,0.373595,0.365303,0.35092,0.416932,0.406864,0.381827,0.41899,0.409597,0.400863
2722,0.290144,0.312828,0.373595,0.365303,0.351512,0.416932,0.406864,0.381827,0.41899,0.409597,0.400863
2723,0.290144,0.312828,0.373595,0.365303,0.351246,0.416932,0.406864,0.381827,0.41899,0.409597,0.400863
2724,0.290144,0.312828,0.371963,0.365303,0.351246,0.416932,0.406864,0.381827,0.41899,0.409597,0.400863
2725,0.290144,0.312828,0.371963,0.365303,0.351246,0.416932,0.406294,0.381827,0.41899,0.409597,0.400863
2726,0.290144,0.312828,0.371963,0.365303,0.351246,0.416127,0.406294,0.381827,0.41899,0.409597,0.400863
2727,0.290144,0.312828,0.371963,0.365303,0.351246,0.416127,0.406294,0.381827,0.41754,0.409597,0.400863
2728,0.290144,0.314034,0.371963,0.365303,0.351246,0.416127,0.406294,0.381827,0.41754,0.409597,0.400863
2729,0.290144,0.313212,0.371963,0.365303,0.351246,0.416127,0.406294,0.381827,0.41754,0.409597,0.400863
2730,0.290144,0.313212,0.371963,0.365303,0.351246,0.416127,0.406294,0.380268,0.41754,0.409597,0.400863
2731,0.293397,0.313212,0.371963,0.365303,0.351246,0.416127,0.406294,0.380268,0.41754,0.409597,0.400863
2732,0.291258,0.313212,0.371963,0.365303,0.351246,0.416127,0.406294,0.380268,0.41754,0.409597,0.400863
2733,0.291258,0.313212,0.371963,0.365303,0.349996,0.416127,0.406294,0.380268,0.41754,0.409597,0.400863
2734,0.291258,0.313212,0.371963,0.365303,0.349996,0.416127,0.406294,0.380268,0.41754,0.409597,0.399466
2735,0.291258,0.313212,0.371963,0.365216,0.349996,0.416127,0.406294,0.380268,0.41754,0.409597,0.399466
2736,0.291258,0.313212,0.371963,0.365216,0.349996,0.416127,0.406435,0.380268,0.41754,0.409597,0.399466
2737,0.291258,0.313212,0.371963,0.365216,0.349996,0.414862,0.406435,0.380268,0.41754,0.409597,0.399466
2738,0.291258,0.313212,0.371963,0.365216,0.349996,0.414862,0.408588,0.380268,0.41754,0.409597,0.399466
2739,0.291258,0.313212,0.371963,0.365216,0.349996,0.414862,0.406786,0.380268,0.41754,0.409597,0.399466
2740,0.291258,0.313212,0.371963,0.365216,0.349996,0.414862,0.405748,0.380268,0.41754,0.409597,0.399466
2741,0.291258,0.313212,0.371963,0.365742,0.349996,0.414862,0.405748,0.380268,0.41754,0.409597,0.399466
2742,0.291258,0.313212,0.371963,0.365606,0.349996,0.414862,0.405748,0.380268,0.41754,0.409597,0.399466
2743,0.291258,0.313212,0.371963,0.365606,0.349996,0.414862,0.405748,0.380268,0.41754,0.40896,0.399466
2744,0.2983,0.313212,0.371963,0.365606,0.349996,0.414862,0.405748,0.380268,0.41754,0.40896,0.399466
2745,0.297549,0.313212,0.371963,0.365606,0.349996,0.414862,0.405748,0.380268,0.41754,0.40896,0.399466
2746,0.300713,0.313212,0.371963,0.365606,0.349996,0.414862,0.405748,0.380268,0.41754,0.40896,0.399466
2747,0.301099,0.313212,0.371963,0.365606,0.349996,0.414862,0.405748,0.380268,0.41754,0.40896,0.399466
2748,0.299682,0.313212,0.371963,0.365606,0.349996,0.414862,0.405748,0.380268,0.41754,0.40896,0.399466
2749,0.297542,0.313212,0.371963,0.365606,0.349996,0.414862,0.405748,0.380268,0.41754,0.40896,0.399466
2750,0.297542,0.313212,0.371963,0.365606,0.349996,0.414862,0.405748,0.380268,0.416298,0.40896,0.399466
2751,0.297542,0.311178,0.371963,0.365606,0.349996,0.414862,0.405748,0.380268,0.416298,0.40896,0.399466
2752,0.297542,0.311178,0.370444,0.365606,0.349996,0.414862,0.405748,0.380268,0.416298,0.40896,0.399466
2753,0.297542,0.311178,0.370444,0.3665,0.349996,0.414862,0.405748,0.380268,0.416298,0.40896,0.399466
2754,0.297542,0.311178,0.370444,0.365502,0.349996,0.414862,0.405748,0.380268,0.416298,0.40896,0.399466
2755,0.297542,0.311178,0.370444,0.365502,0.349996,0.414862,0.405748,0.37875,0.416298,0.40896,0.399466
2756,0.297542,0.311178,0.370444,0.365502,0.349996,0.414862,0.405748,0.37875,0.416298,0.40896,0.398917
2757,0.297542,0.311178,0.370444,0.365502,0.350852,0.414862,0.405748,0.37875,0.416298,0.40896,0.398917
2758,0.297542,0.311178,0.370444,0.365502,0.353059,0.414862,0.405748,0.37875,0.416298,0.40896,0.398917
2759,0.297542,0.311178,0.370444,0.365502,0.353706,0.414862,0.405748,0.37875,0.416298,0.40896,0.398917
2760,0.297542,0.311178,0.370444,0.365502,0.352959,0.414862,0.405748,0.37875,0.416298,0.40896,0.398917
2761,0.297542,0.311178,0.370444,0.365502,0.353273,0.414862,0.405748,0.37875,0.416298,0.40896,0.398917
2762,0.297542,0.311178,0.370444,0.365502,0.353273,0.414607,0.405748,0.37875,0.416298,0.40896,0.398917
2763,0.297542,0.311178,0.370444,0.365502,0.353273,0.414607,0.405748,0.37875,0.416298,0.411313,0.398917
2764,0.297542,0.311178,0.370444,0.365502,0.353273,0.414607,0.405748,0.37875,0.416298,0.413934,0.398917
2765,0.297542,0.311178,0.370444,0.365502,0.353273,0.414607,0.405748,0.37875,0.416298,0.41262,0.398917
2766,0.297542,0.311178,0.370444,0.365502,0.353273,0.414607,0.405748,0.37875,0.416298,0.411315,0.398917
2767,0.297542,0.311178,0.370444,0.365502,0.353273,0.414607,0.405748,0.37875,0.416298,0.411775,0.398917
2768,0.297542,0.311178,0.370444,0.365502,0.353273,0.414607,0.405748,0.37875,0.416298,0.410775,0.398917
2769,0.297542,0.311178,0.370444,0.365502,0.351655,0.414607,0.405748,0.37875,0.416298,0.410775,0.398917
2770,0.297542,0.311178,0.370444,0.365502,0.351655,0.414607,0.406296,0.37875,0.416298,0.410775,0.398917
2771,0.297542,0.311178,0.370444,0.365502,0.351655,0.414607,0.40623,0.37875,0.416298,0.410775,0.398917
2772,0.297542,0.311178,0.370444,0.365502,0.351655,0.414607,0.40623,0.37875,0.416298,0.412444,0.398917
2773,0.297542,0.311178,0.370444,0.365502,0.351655,0.414607,0.40623,0.37875,0.416298,0.411646,0.398917
2774,0.297542,0.311178,0.370444,0.365502,0.351655,0.414607,0.40623,0.37875,0.416298,0.412239,0.398917
2775,0.297542,0.311178,0.370444,0.365502,0.351655,0.414607,0.40623,0.37875,0.416298,0.411072,0.398917
2776,0.295239,0.311178,0.370444,0.365502,0.351655,0.414607,0.40623,0.37875,0.416298,0.411072,0.398917
2777,0.295239,0.311178,0.370444,0.365502,0.351655,0.414607,0.405265,0.37875,0.416298,0.411072,0.398917
2778,0.295239,0.311178,0.370444,0.365502,0.351655,0.416171,0.405265,0.37875,0.416298,0.411072,0.398917
2779,0.295239,0.311178,0.370444,0.365502,0.351655,0.41627,0.405265,0.37875,0.416298,0.411072,0.398917
2780,0.295239,0.311178,0.370444,0.365502,0.351655,0.415758,0.405265,0.37875,0.416298,0.411072,0.398917
2781,0.295239,0.311178,0.370444,0.365502,0.351655,0.415466,0.405265,0.37875,0.416298,0.411072,0.398917
2782,0.295239,0.311178,0.370444,0.365502,0.351655,0.415466,0.405265,0.37875,0.416298,0.411072,0.398203
2783,0.295239,0.311178,0.370444,0.365502,0.351655,0.415466,0.405265,0.37875,0.41792,0.411072,0.398203
2784,0.295239,0.311178,0.370444,0.365502,0.351655,0.415466,0.405265,0.37875,0.416683,0.411072,0.398203
2785,0.295239,0.311178,0.370444,0.364858,0.351655,0.415466,0.405265,0.37875,0.416683,0.411072,0.398203
2786,0.295239,0.311178,0.370444,0.364858,0.351655,0.417081,0.405265,0.37875,0.416683,0.411072,0.398203
2787,0.295239,0.311178,0.370444,0.364858,0.351655,0.417644,0.405265,0.37875,0.416683,0.411072,0.398203
2788,0.295239,0.311178,0.370444,0.364858,0.351655,0.416404,0.405265,0.37875,0.416683,0.411072,0.398203
2789,0.295239,0.311178,0.370444,0.364858,0.351655,0.416173,0.405265,0.37875,0.416683,0.411072,0.398203
2790,0.295239,0.311178,0.370444,0.364858,0.351655,0.416173,0.405265,0.37875,0.415547,0.411072,0.398203
2791,0.295239,0.311178,0.368841,0.364858,0.351655,0.416173,0.405265,0.37875,0.415547,0.411072,0.398203
2792,0.295239,0.311178,0.368841,0.364858,0.351655,0.416173,0.405265,0.37875,0.415547,0.412335,0.398203
2793,0.295239,0.311178,0.368841,0.364858,0.351655,0.416173,0.405265,0.37875,0.415547,0.410288,0.398203
2794,0.295239,0.311178,0.368841,0.364858,0.351655,0.419128,0.405265,0.37875,0.415547,0.410288,0.398203
2795,0.295239,0.311178,0.368841,0.364858,0.351655,0.420563,0.405265,0.37875,0.415547,0.410288,0.398203
2796,0.295239,0.311178,0.368841,0.364858,0.351655,0.420635,0.405265,0.37875,0.415547,0.410288,0.398203
2797,0.295239,0.311178,0.368841,0.364858,0.351655,0.419318,0.405265,0.37875,0.415547,0.410288,0.398203
2798,0.295239,0.311178,0.368841,0.364858,0.351655,0.41881,0.405265,0.37875,0.415547,0.410288,0.398203
2799,0.295239,0.311178,0.368841,0.364858,0.351655,0.420467,0.405265,0.37875,0.415547,0.410288,0.398203
2800,0.295239,0.311178,0.368841,0.364858,0.351655,0.419899,0.405265,0.37875,0.415547,0.410288,0.398203
2801,0.295239,0.311178,0.368841,0.364858,0.351655,0.41933,0.405265,0.37875,0.415547,0.410288,0.398203
2802,0.295239,0.311178,0.368841,0.364858,0.351655,0.422382,0.405265,0.37875,0.415547,0.410288,0.398203
2803,0.295239,0.311178,0.368841,0.364858,0.351655,0.42117,0.405265,0.37875,0.415547,0.410288,0.398203
2804,0.295239,0.311178,0.368841,0.364858,0.351655,0.420647,0.405265,0.37875,0.415547,0.410288,0.398203
2805,0.295239,0.311178,0.368841,0.364858,0.351655,0.422836,0.405265,0.37875,0.415547,0.410288,0.398203
2806,0.295239,0.311178,0.368841,0.364858,0.351655,0.421632,0.405265,0.37875,0.415547,0.410288,0.398203
2807,0.295239,0.311178,0.368841,0.364858,0.351655,0.421542,0.405265,0.37875,0.415547,0.410288,0.398203
2808,0.295239,0.311178,0.368841,0.364858,0.351655,0.421897,0.405265,0.37875,0.415547,0.410288,0.398203
2809,0.295239,0.311178,0.368841,0.364858,0.351655,0.423946,0.405265,0.37875,0.415547,0.410288,0.398203
2810,0.295239,0.311178,0.368841,0.364858,0.351655,0.422751,0.405265,0.37875,0.415547,0.410288,0.398203
2811,0.295239,0.311178,0.368841,0.364858,0.351655,0.421564,0.405265,0.37875,0.415547,0.410288,0.398203
2812,0.295239,0.311178,0.368841,0.364858,0.351655,0.421564,0.405265,0.378541,0.415547,0.410288,0.398203
2813,0.295239,0.311178,0.368841,0.364858,0.351655,0.420376,0.405265,0.378541,0.415547,0.410288,0.398203
2814,0.295239,0.311178,0.368841,0.364858,0.351655,0.420376,0.406824,0.378541,0.415547,0.410288,0.398203
2815,0.295239,0.311178,0.368841,0.364858,0.351655,0.420376,0.406127,0.378541,0.415547,0.410288,0.398203
2816,0.295239,0.311178,0.368841,0.364858,0.351655,0.420376,0.405056,0.378541,0.415547,0.410288,0.398203
2817,0.295239,0.311178,0.368841,0.364858,0.351655,0.420376,0.405056,0.378541,0.415547,0.410288,0.398931
2818,0.295239,0.311178,0.368841,0.364858,0.351655,0.420376,0.405056,0.378541,0.415547,0.410288,0.400211
2819,0.295239,0.311178,0.368841,0.364858,0.351655,0.420376,0.405056,0.378541,0.415547,0.410288,0.400813
2820,0.295239,0.311178,0.368841,0.364858,0.351655,0.420376,0.405056,0.378541,0.415547,0.410288,0.400768
2821,0.295239,0.311178,0.368841,0.364858,0.351655,0.420376,0.405056,0.378541,0.415547,0.410288,0.399533
2822,0.295239,0.313285,0.368841,0.364858,0.351655,0.420376,0.405056,0.378541,0.415547,0.410288,0.399533
2823,0.295239,0.316261,0.368841,0.364858,0.351655,0.420376,0.405056,0.378541,0.415547,0.410288,0.399533
2824,0.295239,0.31671,0.368841,0.364858,0.351655,0.420376,0.405056,0.378541,0.415547,0.410288,0.399533
2825,0.295239,0.313421,0.368841,0.364858,0.351655,0.420376,0.405056,0.378541,0.415547,0.410288,0.399533
2826,0.295239,0.313421,0.368841,0.364095,0.351655,0.420376,0.405056,0.378541,0.415547,0.410288,0.399533
2827,0.295239,0.313421,0.368841,0.364095,0.351655,0.420376,0.405056,0.378083,0.415547,0.410288,0.399533
2828,0.295239,0.313421,0.368841,0.364095,0.351802,0.420376,0.405056,0.378083,0.415547,0.410288,0.399533
2829,0.295239,0.313421,0.368841,0.364095,0.351802,0.420376,0.405056,0.378083,0.414423,0.410288,0.399533
2830,0.295239,0.313421,0.368841,0.364095,0.351802,0.420376,0.405056,0.378083,0.414423,0.410288,0.398179
2831,0.295239,0.313421,0.368841,0.364095,0.351802,0.420376,0.405056,0.378083,0.414423,0.409071,0.398179
2832,0.295239,0.313421,0.368841,0.364095,0.35137,0.420376,0.405056,0.378083,0.414423,0.409071,0.398179
2833,0.295239,0.313421,0.368841,0.364095,0.35137,0.420376,0.405487,0.378083,0.414423,0.409071,0.398179
2834,0.295239,0.313421,0.368841,0.364095,0.35137,0.420376,0.404259,0.378083,0.414423,0.409071,0.398179
2835,0.295239,0.313421,0.368841,0.364095,0.35137,0.419202,0.404259,0.378083,0.414423,0.409071,0.398179
2836,0.295239,0.313421,0.368841,0.364095,0.35137,0.419202,0.404259,0.376565,0.414423,0.409071,0.398179
2837,0.295239,0.313421,0.369455,0.364095,0.35137,0.419202,0.404259,0.376565,0.414423,0.409071,0.398179
2838,0.295239,0.313421,0.372085,0.364095,0.35137,0.419202,0.404259,0.376565,0.414423,0.409071,0.398179
2839,0.295239,0.313421,0.372272,0.364095,0.35137,0.419202,0.404259,0.376565,0.414423,0.409071,0.398179
2840,0.295239,0.313421,0.375874,0.364095,0.35137,0.419202,0.404259,0.376565,0.414423,0.409071,0.398179
2841,0.295239,0.313421,0.374281,0.364095,0.35137,0.419202,0.404259,0.376565,0.414423,0.409071,0.398179
2842,0.295239,0.313421,0.375253,0.364095,0.35137,0.419202,0.404259,0.376565,0.414423,0.409071,0.398179
2843,0.295239,0.313421,0.375355,0.364095,0.35137,0.419202,0.404259,0.376565,0.414423,0.409071,0.398179
2844,0.295239,0.313421,0.375487,0.364095,0.35137,0.419202,0.404259,0.376565,0.414423,0.409071,0.398179
2845,0.295239,0.313421,0.374717,0.364095,0.35137,0.419202,0.404259,0.376565,0.414423,0.409071,0.398179
2846,0.295239,0.313421,0.376074,0.364095,0.35137,0.419202,0.404259,0.376565,0.414423,0.409071,0.398179
2847,0.295239,0.313421,0.374821,0.364095,0.35137,0.419202,0.404259,0.376565,0.414423,0.409071,0.398179
2848,0.295239,0.313421,0.377772,0.364095,0.35137,0.419202,0.404259,0.376565,0.414423,0.409071,0.398179
2849,0.295239,0.313421,0.377084,0.364095,0.35137,0.419202,0.404259,0.376565,0.414423,0.409071,0.398179
2850,0.295239,0.313421,0.376159,0.364095,0.35137,0.419202,0.404259,0.376565,0.414423,0.409071,0.398179
2851,0.295239,0.313421,0.376159,0.363446,0.35137,0.419202,0.404259,0.376565,0.414423,0.409071,0.398179
2852,0.29316,0.313421,0.376159,0.363446,0.35137,0.419202,0.404259,0.376565,0.414423,0.409071,0.398179
2853,0.29316,0.313421,0.377867,0.363446,0.35137,0.419202,0.404259,0.376565,0.414423,0.409071,0.398179
2854,0.29316,0.313421,0.37644,0.363446,0.35137,0.419202,0.404259,0.376565,0.414423,0.409071,0.398179
2855,0.29316,0.316596,0.37644,0.363446,0.35137,0.419202,0.404259,0.376565,0.414423,0.409071,0.398179
2856,0.29316,0.314948,0.37644,0.363446,0.35137,0.419202,0.404259,0.376565,0.414423,0.409071,0.398179
2857,0.29316,0.314948,0.37644,0.363446,0.35137,0.419202,0.404259,0.376565,0.41372,0.409071,0.398179
2858,0.29316,0.314948,0.37644,0.363446,0.350714,0.419202,0.404259,0.376565,0.41372,0.409071,0.398179
2859,0.29316,0.314948,0.37644,0.363446,0.350714,0.419202,0.404259,0.376565,0.41372,0.409071,0.39673
2860,0.29316,0.314948,0.37644,0.363446,0.350714,0.419202,0.404259,0.376565,0.41372,0.407816,0.39673
2861,0.29316,0.314885,0.37644,0.363446,0.350714,0.419202,0.404259,0.376565,0.41372,0.407816,0.39673
2862,0.29316,0.314885,0.379393,0.363446,0.350714,0.419202,0.404259,0.376565,0.41372,0.407816,0.39673
2863,0.29316,0.314885,0.379783,0.363446,0.350714,0.419202,0.404259,0.376565,0.41372,0.407816,0.39673
2864,0.29316,0.314885,0.380197,0.363446,0.350714,0.419202,0.404259,0.376565,0.41372,0.407816,0.39673
2865,0.29316,0.314885,0.378682,0.363446,0.350714,0.419202,0.404259,0.376565,0.41372,0.407816,0.39673
2866,0.29316,0.314885,0.37731,0.363446,0.350714,0.419202,0.404259,0.376565,0.41372,0.407816,0.39673
2867,0.29316,0.314885,0.37731,0.363446,0.350714,0.419202,0.401931,0.376565,0.41372,0.407816,0.39673
